,time,step,surface,latitude,longitude,valid_time,t,gribfile_projection,y,x,point_latitude,point_longitude,heightAboveGround,t2m,inversion
2534,2022-10-06,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-06,286.11462,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.48557,True
2535,2022-10-07,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-07,286.48877,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.955,True
2536,2022-10-08,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-08,283.8965,,308693.8474433345,1481479.8574780696,40,-80,2.0,284.07477,False
2537,2022-10-09,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-09,279.91788,,308693.8474433345,1481479.8574780696,40,-80,2.0,280.37717,False
2538,2022-10-10,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-10,281.7749,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.89218,True
2539,2022-10-11,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-11,284.8123,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.63205,False
2540,2022-10-12,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-12,286.151,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.718,True
2541,2022-10-13,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-13,291.66895,,308693.8474433345,1481479.8574780696,40,-80,2.0,292.1036,False
2542,2022-10-14,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-14,282.55267,,308693.8474433345,1481479.8574780696,40,-80,2.0,283.29453,False
2543,2022-10-15,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-15,283.67273,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.35062,True
2544,2022-10-16,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-16,285.44217,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.83972,False
2545,2022-10-17,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-17,284.84534,,308693.8474433345,1481479.8574780696,40,-80,2.0,286.43436,True
2546,2022-10-18,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-18,279.0983,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.60654,False
2547,2022-10-19,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-19,277.66193,,308693.8474433345,1481479.8574780696,40,-80,2.0,277.9216,False
2548,2022-10-20,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-20,277.91455,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.32596,False
2549,2022-10-21,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-21,280.8173,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.3419,True
2550,2022-10-22,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-22,282.7594,,308693.8474433345,1481479.8574780696,40,-80,2.0,284.45676,True
2551,2022-10-23,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-23,287.06964,,308693.8474433345,1481479.8574780696,40,-80,2.0,288.28687,True
2552,2022-10-24,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-24,286.64233,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.94458,True
2553,2022-10-25,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-25,285.55576,,308693.8474433345,1481479.8574780696,40,-80,2.0,288.13995,True
2554,2022-10-26,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-26,290.55157,,308693.8474433345,1481479.8574780696,40,-80,2.0,291.6153,True
2555,2022-10-27,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-27,283.93158,,308693.8474433345,1481479.8574780696,40,-80,2.0,284.1061,False
2556,2022-10-28,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-28,280.82733,,308693.8474433345,1481479.8574780696,40,-80,2.0,281.59674,False
2557,2022-10-29,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-29,282.47577,,308693.8474433345,1481479.8574780696,40,-80,2.0,283.2128,False
2558,2022-10-30,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-30,283.76553,,308693.8474433345,1481479.8574780696,40,-80,2.0,284.67978,False
2559,2022-10-31,0 days,0.0,40.00603868710662,279.9922670991639,2022-10-31,283.9224,,308693.8474433345,1481479.8574780696,40,-80,2.0,286.15604,True
2560,2022-11-01,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-01,288.29517,,308693.8474433345,1481479.8574780696,40,-80,2.0,288.75302,False
2561,2022-11-02,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-02,288.06787,,308693.8474433345,1481479.8574780696,40,-80,2.0,288.16568,False
2562,2022-11-03,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-03,283.46405,,308693.8474433345,1481479.8574780696,40,-80,2.0,284.11392,False
2563,2022-11-04,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-04,288.19592,,308693.8474433345,1481479.8574780696,40,-80,2.0,289.30637,True
2564,2022-11-05,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-05,289.42224,,308693.8474433345,1481479.8574780696,40,-80,2.0,290.38995,False
2565,2022-11-06,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-06,295.9923,,308693.8474433345,1481479.8574780696,40,-80,2.0,296.09686,False
2566,2022-11-07,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-07,294.73428,,308693.8474433345,1481479.8574780696,40,-80,2.0,295.01163,False
2567,2022-11-08,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-08,286.88263,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.5921,False
2568,2022-11-09,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-09,280.89087,,308693.8474433345,1481479.8574780696,40,-80,2.0,281.67957,False
2569,2022-11-10,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-10,284.20877,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.8078,True
2570,2022-11-11,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-11,286.9187,,308693.8474433345,1481479.8574780696,40,-80,2.0,288.34363,True
2571,2022-11-12,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-12,290.8181,,308693.8474433345,1481479.8574780696,40,-80,2.0,290.86145,False
2572,2022-11-13,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-13,276.53464,,308693.8474433345,1481479.8574780696,40,-80,2.0,276.15564,False
2573,2022-11-14,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-14,273.98267,,308693.8474433345,1481479.8574780696,40,-80,2.0,274.63043,False
2574,2022-11-15,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-15,273.34973,,308693.8474433345,1481479.8574780696,40,-80,2.0,273.83868,False
2575,2022-11-16,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-16,275.7021,,308693.8474433345,1481479.8574780696,40,-80,2.0,275.82852,False
2576,2022-11-17,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-17,273.70374,,308693.8474433345,1481479.8574780696,40,-80,2.0,274.18066,False
2577,2022-11-18,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-18,273.07745,,308693.8474433345,1481479.8574780696,40,-80,2.0,273.37183,False
2578,2022-11-19,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-19,269.21594,,308693.8474433345,1481479.8574780696,40,-80,2.0,269.6754,False
2579,2022-11-20,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-20,272.08313,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.33646,False
2580,2022-11-21,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-21,268.0592,,308693.8474433345,1481479.8574780696,40,-80,2.0,268.41882,False
2581,2022-11-22,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-22,275.94077,,308693.8474433345,1481479.8574780696,40,-80,2.0,276.98,True
2582,2022-11-23,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-23,277.02887,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.04108,True
2583,2022-11-24,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-24,276.4328,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.89142,True
2584,2022-11-25,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-25,280.23038,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.72086,True
2585,2022-11-26,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-26,277.92892,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.7915,False
2586,2022-11-27,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-27,277.11346,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.7073,True
2587,2022-11-28,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-28,284.13995,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.24078,True
2588,2022-11-29,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-29,279.1114,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.1739,False
2589,2022-11-30,0 days,0.0,40.00603868710662,279.9922670991639,2022-11-30,281.18347,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.63376,True
2590,2022-12-01,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-01,274.1187,,308693.8474433345,1481479.8574780696,40,-80,2.0,274.6977,False
2591,2022-12-02,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-02,270.78568,,308693.8474433345,1481479.8574780696,40,-80,2.0,271.39233,False
2592,2022-12-03,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-03,280.01865,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.72342,True
2593,2022-12-04,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-04,277.7506,,308693.8474433345,1481479.8574780696,40,-80,2.0,277.5911,False
2594,2022-12-05,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-05,271.1036,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.38287,True
2595,2022-12-06,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-06,275.43372,,308693.8474433345,1481479.8574780696,40,-80,2.0,277.8856,True
2596,2022-12-07,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-07,282.12354,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.575,False
2597,2022-12-08,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-08,285.44113,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.63696,False
2598,2022-12-09,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-09,280.08875,,308693.8474433345,1481479.8574780696,40,-80,2.0,280.38177,False
2599,2022-12-10,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-10,277.53735,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.11603,False
2600,2022-12-11,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-11,279.4264,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.3614,False
2601,2022-12-12,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-12,276.76398,,308693.8474433345,1481479.8574780696,40,-80,2.0,277.40405,False
2602,2022-12-13,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-13,274.17953,,308693.8474433345,1481479.8574780696,40,-80,2.0,274.45978,False
2603,2022-12-14,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-14,272.22763,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.6994,False
2604,2022-12-15,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-15,276.52173,,308693.8474433345,1481479.8574780696,40,-80,2.0,277.39532,False
2605,2022-12-16,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-16,278.0672,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.1281,False
2606,2022-12-17,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-17,274.69458,,308693.8474433345,1481479.8574780696,40,-80,2.0,275.69257,False
2607,2022-12-18,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-18,272.59082,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.734,False
2608,2022-12-19,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-19,270.3285,,308693.8474433345,1481479.8574780696,40,-80,2.0,270.60754,False
2609,2022-12-20,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-20,268.9336,,308693.8474433345,1481479.8574780696,40,-80,2.0,268.9179,False
2610,2022-12-21,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-21,272.0522,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.33737,False
2611,2022-12-22,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-22,273.54602,,308693.8474433345,1481479.8574780696,40,-80,2.0,274.4179,False
2612,2022-12-23,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-23,276.88763,,308693.8474433345,1481479.8574780696,40,-80,2.0,277.15457,False
2613,2022-12-24,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-24,254.36505,,308693.8474433345,1481479.8574780696,40,-80,2.0,254.37152,False
2614,2022-12-25,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-25,260.2704,,308693.8474433345,1481479.8574780696,40,-80,2.0,260.55035,False
2615,2022-12-26,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-26,263.67874,,308693.8474433345,1481479.8574780696,40,-80,2.0,264.0932,False
2616,2022-12-27,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-27,266.0683,,308693.8474433345,1481479.8574780696,40,-80,2.0,266.8841,False
2617,2022-12-28,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-28,272.03003,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.11365,False
2618,2022-12-29,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-29,274.00507,,308693.8474433345,1481479.8574780696,40,-80,2.0,275.641,True
2619,2022-12-30,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-30,281.02588,,308693.8474433345,1481479.8574780696,40,-80,2.0,283.03156,True
2620,2022-12-31,0 days,0.0,40.00603868710662,279.9922670991639,2022-12-31,283.8152,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.57153,True
2621,2023-01-01,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-01,285.6712,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.81064,False
2622,2023-01-02,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-02,284.1388,,308693.8474433345,1481479.8574780696,40,-80,2.0,284.34552,False
2623,2023-01-03,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-03,286.45972,,308693.8474433345,1481479.8574780696,40,-80,2.0,286.64722,False
2624,2023-01-04,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-04,287.91406,,308693.8474433345,1481479.8574780696,40,-80,2.0,288.17352,False
2625,2023-01-05,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-05,286.90106,,308693.8474433345,1481479.8574780696,40,-80,2.0,287.26254,False
2626,2023-01-06,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-06,278.12112,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.0963,False
2627,2023-01-07,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-07,276.09418,,308693.8474433345,1481479.8574780696,40,-80,2.0,275.85516,False
2628,2023-01-08,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-08,272.76807,,308693.8474433345,1481479.8574780696,40,-80,2.0,273.0291,False
2629,2023-01-09,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-09,276.34958,,308693.8474433345,1481479.8574780696,40,-80,2.0,276.2693,False
2630,2023-01-10,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-10,273.1115,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.83698,False
2631,2023-01-11,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-11,274.66592,,308693.8474433345,1481479.8574780696,40,-80,2.0,275.66226,False
2632,2023-01-12,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-12,278.37085,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.23294,False
2633,2023-01-13,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-13,283.9412,,308693.8474433345,1481479.8574780696,40,-80,2.0,284.36398,False
2634,2023-01-14,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-14,272.90637,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.966,False
2635,2023-01-15,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-15,266.1294,,308693.8474433345,1481479.8574780696,40,-80,2.0,267.769,True
2636,2023-01-16,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-16,271.81195,,308693.8474433345,1481479.8574780696,40,-80,2.0,271.70923,False
2637,2023-01-17,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-17,276.34445,,308693.8474433345,1481479.8574780696,40,-80,2.0,277.44794,True
2638,2023-01-18,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-18,282.67715,,308693.8474433345,1481479.8574780696,40,-80,2.0,283.47272,False
2639,2023-01-19,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-19,278.35175,,308693.8474433345,1481479.8574780696,40,-80,2.0,278.31995,False
2640,2023-01-20,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-20,281.3036,,308693.8474433345,1481479.8574780696,40,-80,2.0,282.88318,True
2641,2023-01-21,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-21,274.17108,,308693.8474433345,1481479.8574780696,40,-80,2.0,274.42108,False
2642,2023-01-22,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-22,274.84274,,308693.8474433345,1481479.8574780696,40,-80,2.0,274.786,False
2643,2023-01-23,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-23,275.7124,,308693.8474433345,1481479.8574780696,40,-80,2.0,275.93616,False
2644,2023-01-24,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-24,273.09338,,308693.8474433345,1481479.8574780696,40,-80,2.0,273.3791,False
2645,2023-01-25,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-25,272.7729,,308693.8474433345,1481479.8574780696,40,-80,2.0,273.15784,False
2646,2023-01-26,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-26,281.2678,,308693.8474433345,1481479.8574780696,40,-80,2.0,281.97003,False
2647,2023-01-27,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-27,272.05304,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.9624,False
2648,2023-01-28,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-28,271.9897,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.6524,False
2649,2023-01-29,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-29,278.20514,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.8096,True
2650,2023-01-30,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-30,279.30933,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.39136,False
2651,2023-01-31,0 days,0.0,40.00603868710662,279.9922670991639,2023-01-31,276.97876,,308693.8474433345,1481479.8574780696,40,-80,2.0,276.40686,False
2652,2023-02-01,0 days,0.0,40.00603868710662,279.9922670991639,2023-02-01,269.85846,,308693.8474433345,1481479.8574780696,40,-80,2.0,269.53918,False
2653,2023-02-02,0 days,0.0,40.00603868710662,279.9922670991639,2023-02-02,267.60602,,308693.8474433345,1481479.8574780696,40,-80,2.0,268.16376,False
2654,2023-02-03,0 days,0.0,40.00603868710662,279.9922670991639,2023-02-03,271.57465,,308693.8474433345,1481479.8574780696,40,-80,2.0,272.37012,False
2655,2023-02-04,0 days,0.0,40.00603868710662,279.9922670991639,2023-02-04,262.8391,,308693.8474433345,1481479.8574780696,40,-80,2.0,262.82858,False
2656,2023-02-05,0 days,0.0,40.00603868710662,279.9922670991639,2023-02-05,272.01514,,308693.8474433345,1481479.8574780696,40,-80,2.0,273.11975,True
2657,2023-02-06,0 days,0.0,40.00603868710662,279.9922670991639,2023-02-06,284.06604,,308693.8474433345,1481479.8574780696,40,-80,2.0,284.2453,False
2658,2023-02-07,0 days,0.0,40.00603868710662,279.9922670991639,2023-02-07,275.41452,,308693.8474433345,1481479.8574780696,40,-80,2.0,274.61926,False
2659,2023-02-08,0 days,0.0,40.00603868710662,279.9922670991639,2023-02-08,285.06998,,308693.8474433345,1481479.8574780696,40,-80,2.0,285.45752,False
2660,2023-02-09,0 days,0.0,40.00603868710662,279.9922670991639,2023-02-09,278.31335,,308693.8474433345,1481479.8574780696,40,-80,2.0,279.5207,True
